PDL-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDOB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDOS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEBO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEDH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEFF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEG,Public Service En,15775,0.001928003388457,0.00710598286241293,0.0163040421903133,0.616931796073914,9.68000030517578,4.92000007629395,0.033100001513958,-0.00211674091406167,1.27999997138977,2.40000009536743,0.110006421804428,0.365482211112976,12275,3.21600008010864,3.15000009536743,1.02900004386902,4075,29.0200004577637,34.9300003051758,34.6100006103516,3141370,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PEGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PENN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PENX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEP,Pepsico Inc. Com,103900,0.00970719940960407,0.0112653654068708,0.0122617892920971,1.42426240444183,16.3600006103516,1.72000002861023,0.0291000008583069,0.00250267121009529,1.94000005722046,1.29999995231628,0.142530202865601,0.724358797073364,52980,3.96600008010864,4.13000011444092,1.88999998569489,11028,58.75,68.1100006103516,74.870002746582,6501510,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PE-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PE-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PE-PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PE-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PERF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PERPD.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PERY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PESI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PETD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PETM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PET-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PET-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PET-PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PET-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEYE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PEZGF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFBX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFCF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFCI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFDB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFE,Pfizer Inc. Comm,137700,0.00998825300484896,-0.00922189280390739,0.0169865246862173,1.09626245498657,22.3099994659424,2.35999989509583,0.0423000007867813,0.0847585797309875,2.03999996185303,1.29999995231628,0.2350202947855,0.501572370529175,66785,0.763000011444092,2.22000002861023,0.72000002861023,26520,14,20.3600006103516,21.2299995422363,43073400,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PFED,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFG,Principal Financi,10194,0.0117646716535091,0.0104795154184103,0.0278603602200747,0.807052671909332,16.6700000762939,0.910000026226044,0.0175000000745058,0.0233500991016626,1.12000000476837,3.79999995231628,-0.0160276629030705,0.983798325061798,9019,1.88699996471405,2.63000011444092,0.550000011920929,1079,20.8899993896484,32,31.3099994659424,2991620,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PFG-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFGY.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFHO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFIE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFIS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFLC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFNS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFOH.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFSD.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFSF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFTI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PFV.DE,PFEIFFER VACU TEC,,0.0201754998415709,0.00561797758564353,0.0257194172590971,0.933279871940613,,,0.0278999991714954,,,,,0.962802410125732,0,0,0,2.45000004768372,0,51.451301574707,90.9700012207031,,93570,XETRA,EUR,13/12/2010,13/12/2010 21:45:57,True
PFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PG,Procter & Gamble ,176900,-0.00015826165326871,-0.00519524281844497,0.0107818339020014,0.821766197681427,15.5500001907349,1.79999995231628,0.0297999996691942,-0.00132932607084513,2.23000001907349,2.70000004768372,0.123120792210102,0.92937958240509,79253,4.06400012969971,3.98000001907349,1.8860000371933,19100,39.3699989318848,65,70.9700012207031,10677700,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PGC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGEC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGEI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGID.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGN,Progress Energy I,12837,0.00205808714963496,-0.00386455957777798,0.0130006512627006,0.771502554416657,14.1800003051758,3.94000005722046,0.0566999986767769,-0.00123231718316674,1.25999999046326,2.90000009536743,0.0127795841544867,0.791131734848022,10176,3.08400011062622,3.02999997138977,2.48000001907349,2959,37.0400009155273,45.6100006103516,44.3800010681152,1557790,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PGNN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGOL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGR,Progressive Corpo,13844,-0.00476864445954561,-0.0123047009110451,0.0176004953682423,1.01206541061401,12.9899997711182,2.0699999332428,0.00769999995827675,-0.00642069661989808,0.930000007152557,1.79999995231628,0.08528982847929,0.788235545158386,15004,1.6139999628067,1.48000001907349,0.160999998450279,1809,16.1800003051758,22.1299991607666,22.6499996185303,4425140,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PGRD.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGSI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGSY.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PGTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PH,Parker-Hannifin C,13937,0.00290225213393569,-0.0111034940928221,0.0242679007351398,1.01260912418365,19.3400001525879,1.27999997138977,0.0124000003561378,0.0153605761006474,1.30999994277954,3.70000004768372,0.0195624772459269,1.00121736526489,10585,4.45300006866455,5.78000020980835,1.07000005245209,1518,53.4900016784668,86.3499984741211,88.0800018310547,1381620,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHDZ.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHIA.AS,ROY.PHILIPS ELECT,,0.00376443727873266,-0.00700985081493854,0.0244592055678368,0.658616125583649,,,0.0309999994933605,,,,,0.390021294355392,0,0,0,0.699999988079071,0,19.8899993896484,27.0049991607666,,5111378,ENX,EUR,13/12/2010,13/12/2010 21:45:57,True
PHIE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHII,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHIIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHLI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHM,PulteGroup Inc. ,2687,0.00142453401349485,-0.0112517476081848,0.037060234695673,0.684642791748047,,,,0.0883356779813767,0.519999980926514,4.30000019073486,0.196301504969597,0.115681253373623,5115,-2.77099990844727,-2.15000009536743,0,-280.299987792969,6.13000011444092,13.9099998474121,8.40999984741211,8496070,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PHMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHPG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHUN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIBW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIED.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PII,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIMO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIMZ.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIVN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PIY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJE-CL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PJZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKI,PerkinElmer Inc.,3017,0.0055074505507946,-0.00814904924482107,0.0204485598951578,0.853501200675964,22.1200008392334,2.5,0.0109999999403954,0.0062989005818963,1.55999994277954,2,0.0367762334644794,0.98565274477005,1924,1.14900004863739,1.30999994277954,0.280000001192093,293.399993896484,18.6900005340576,25.6599998474121,26.5,1255710,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PKIN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKPL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKTX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKVG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKWY.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PKY-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLA-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLCE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLCM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLCSF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLD,ProLogis Share of,7887,0.00362050952389836,-0.0085836835205555,0.0344863757491112,0.512004554271698,,1.25,0.0408000014722347,0.122077919542789,7.3600001335144,3.20000004768372,-0.00721496623009443,0.799660384654999,1068,-1.13199996948242,0.560000002384186,0.563000023365021,570.700012207031,9.14999961853027,15.039999961853,13.7600002288818,10288200,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PLD-PF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLD-PG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLFE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLL,Pall Corporation ,5722,-0.00980003364384174,0.0128886504098773,0.0202414784580469,2.04984140396118,24.6299991607666,1.66999995708466,0.0127999996766448,0.00888709537684918,2.41000008583069,2.40000009536743,-0.109068833291531,0.921752750873566,2402,2.02999997138977,2.47000002861023,0.639999985694885,484.899993896484,31.8400001525879,51.0099983215332,44.1100006103516,841129,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PLLAF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLLX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLNUE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PL-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PL-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PL-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PL-PS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLV,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLXS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLXT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PLZB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PM,Philip Morris Int,106500,-0.00508473301306367,-0.00894814729690552,0.0164022613316774,1.07890498638153,15.7200002670288,1.64999997615814,0.0403000004589558,0.00201021786779165,3.98000001907349,4.30000019073486,0.0882453173398972,0.87897390127182,26888,3.75200009346008,3.86999988555908,2.38000011444092,11867,42.939998626709,60.8699989318848,63.8800010681152,7178050,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMB-P,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMCS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMDX.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMHV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PML,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMLT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMOZ.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMRA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMTC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMTI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMUG.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PMXO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNBI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNBK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNC,PNC Financial Ser,31539,-0.011043319478631,-0.0220048651099205,0.0251804981380701,1.47000026702881,9.57999992370605,1.82000005245209,0.00659999996423721,-0.0162666644901037,2.08999991416931,1.60000002384186,0.178666681051254,0.502854466438293,15262,6.33599996566772,5.3600001335144,0.400000005960464,0,49.4300003051758,70.4499969482422,70.7200012207031,4953150,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PNCKF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNC-PL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNC-WS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNDI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNDMF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNF,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNFP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNHV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNLT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNNW,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNRCE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNRG,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNTV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNW,Pinnacle West Cap,4459,0.00391580630093813,0.00910206418484449,0.0128209264948964,0.866185963153839,13.7399997711182,2.05999994277954,0.0513999983668327,0.00138956413138658,1.32000005245209,2.29999995231628,0.0465626493096352,0.839922845363617,3362,2.97300004959106,3.02999997138977,2.09999990463257,1137,32.310001373291,42.6800003051758,42.9300003051758,766534,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PNX,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PODD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POH,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POKR.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POLGA.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POLGB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POM,PEPCO Holdings In,4095,0.00219774758443236,-0.0038230309728533,0.0129761379212141,0.737061560153961,101.680000305176,2.49000000953674,0.0593000017106533,0.0472039468586445,0.569999992847443,5,0.00822366308420897,0.665952920913696,7174,0.179000005125999,1.03999996185303,1.08000004291534,1066,15.1300001144409,19.7999992370605,18.3899993896484,2149720,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
POOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POSC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POWI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POWL,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POWR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
POZN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPACW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPBI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPBL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPBN.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPFC.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPFT.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPG,PPG Industries I,13117,-0.00543884327635169,-0.0103321513161063,0.0171463191509247,1.04746389389038,19.0799999237061,1.94000005722046,0.0269000008702278,0.00993039738386869,1,6.90000009536743,0.050956979393959,0.977944314479828,13160,4.24100017547607,5.03999996185303,2.1800000667572,1738,56.9599990844727,80.9899978637695,84.5599975585938,1163790,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PPHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPKS.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPL,PP&L Corporation ,12348,0.0118811577558517,0.0118811577558517,0.0160167273133993,0.887187600135803,13.9499998092651,2.45000004768372,0.0553999990224838,0.0410958901047707,1.44000005722046,2.20000004768372,0.103718265891075,0.193548321723938,8475,1.80999994277954,2.85999989509583,1.39999997615814,2298,23.75,33.0499992370605,28.2000007629395,4292870,NYSE,USD,13/12/2010,13/12/2010 21:45:57,True
PPLB.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPL-PU,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPOR.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPR,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPRW.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPSF.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPSI.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPS-PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPS-PB,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPTO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWE.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWLL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWLM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWLO.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPW-P,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWRL.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PPWRM.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRE-PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRE-PD,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRFT,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRFV.ob,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRGN,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
PRGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
